curve_id,idx,x,y,z
511,19,118.6227155087139,0.2741824336407775,
512,0,0.0,0.0,
512,1,0.0035984537552973717,584001096.1176127,
512,2,0.007196907510594743,1168002192.2352254,
512,3,0.010795361265892115,1245130260.5658386,
512,4,0.014393815021189487,1394703008.6932225,
512,5,0.01799226877648686,1219949316.8705502,
512,6,0.02159072253178423,1262264311.0275378,
512,7,0.025189176287081602,1432760406.8466783,
512,8,0.028787630042378973,1928898226.7896245,
512,9,0.032386083797676345,1972258890.9631631,
512,10,0.03598453755297372,1730595532.256958,
512,11,0.03958299130827109,1972258890.9631631,
512,12,0.04318144506356846,1972258890.9631631,
512,13,0.04677989881886583,1896362245.125012,
512,14,0.050378352574163204,1742574707.2947109,
512,15,0.05397680632946057,1972258890.9631631,
512,16,0.05757526008475795,1972258890.9631631,
512,17,0.06117371384005532,1972258890.9631631,
512,18,0.06477216759535269,1972258890.9631631,
512,19,0.06837062135065006,1972258890.9631631,
512,20,0.07196907510594744,1972258890.9631631,
512,21,0.0755675288612448,1948881207.0531135,
512,22,0.07916598261654217,1972258890.9631631,
512,23,0.08276443637183954,1972258890.9631631,
512,24,0.08636289012713692,1972258890.9631631,
512,25,0.08996134388243429,1972258890.9631631,
512,26,0.09355979763773166,1972258890.9631631,
512,27,0.09715825139302904,1972258890.9631631,
512,28,0.10075670514832641,1972258890.9631631,
512,29,0.10435515890362378,1972258890.9631631,
512,30,0.10795361265892114,1972258890.9631631,
512,31,0.11155206641421853,1972258890.9631631,
512,32,0.1151505201695159,1972258890.9631631,
512,33,0.11874897392481326,1972258890.9631631,
512,34,0.12234742768011064,1972258890.9631631,
512,35,0.12594588143540802,1778343915.6565318,
512,36,0.12954433519070538,1972258890.9631631,
512,37,0.13314278894600276,1972258890.9631631,
512,38,0.13674124270130011,1972258890.9631631,
512,39,0.1403396964565975,1972258890.9631631,
512,40,0.14393815021189488,1972258890.9631631,
512,41,0.14753660396719223,1972258890.9631631,
512,42,0.1511350577224896,1972258890.9631631,
512,43,0.154733511477787,1972258890.9631631,
512,44,0.15833196523308435,1972258890.9631631,
512,45,0.16193041898838173,1972258890.9631631,
512,46,0.16552887274367908,1972258890.9631631,
512,47,0.16912732649897647,1972258890.9631631,
512,48,0.17272578025427385,1921523897.873024,
512,49,0.1763242340095712,1972258890.9631631,
512,50,0.17992268776486858,1972258890.9631631,
512,51,0.18352114152016596,1706991135.552629,
512,52,0.18711959527546332,1778690621.5301998,
512,53,0.1907180490307607,1762237869.15941,
512,54,0.19431650278605808,1775340845.181424,
512,55,0.19791495654135544,1798815853.732946,
512,56,0.20151341029665282,1731162554.7694755,
512,57,0.2051118640519502,1910621428.9226897,
512,58,0.20871031780724755,1837482039.1830451,
512,59,0.21230877156254493,1924513365.1566443,
513,0,0.0,0.006766326596811432,
513,1,2875.6890167614174,0.012165603248419678,
513,2,5751.378033522835,0.012251706223498523,
513,3,8627.067050284253,0.012253079318969603,
513,4,11502.75606704567,0.01225310121590372,
513,5,14378.445083807086,0.01225310156509701,
513,6,17254.134100568506,0.012253101570665642,
513,7,20129.82311732992,0.012253101570754446,
513,8,23005.51213409134,0.012253101570755862,
513,9,25881.201150852754,0.012253101570755882,
513,10,28756.890167614172,0.012253101570755884,
513,11,31632.57918437559,0.012253101570755884,
513,12,34508.26820113701,0.012253101570755884,
513,13,37383.95721789842,0.012253101570755884,
513,14,40259.64623465984,0.012253101570755884,
513,15,43135.33525142125,0.012253101570755884,
513,16,46011.02426818268,0.012253101570755884,
513,17,48886.7132849441,0.012253101570755884,
513,18,51762.40230170551,0.012253101570755884,
513,19,54638.091318466926,0.012253101570755884,
513,20,57513.780335228344,0.012253101570755884,
513,21,60389.46935198976,0.012253101570755884,
513,22,63265.15836875118,0.012253101570755884,
513,23,66140.84738551259,0.012253101570755884,
513,24,69016.53640227403,0.012253101570755884,
513,25,71892.22541903543,0.012253101570755884,
513,26,74767.91443579685,0.012253101570755884,
513,27,77643.60345255827,0.012253101570755884,
513,28,80519.29246931968,0.012253101570755884,
513,29,83394.9814860811,0.012253101570755884,
513,30,86270.6705028425,0.012253101570755884,
513,31,89146.35951960394,0.012253101570755884,
513,32,92022.04853636536,0.012253101570755884,
513,33,94897.73755312676,0.012253101570755884,
513,34,97773.4265698882,0.012253101570755884,
513,35,100649.1155866496,0.012253101570755884,
513,36,103524.80460341102,0.012253101570755884,
513,37,106400.49362017245,0.012253101570755884,
513,38,109276.18263693385,0.012253101570755884,
513,39,112151.87165369529,0.012253101570755884,
514,0,0.0,0.0,
514,1,0.0009233268598335249,120660355.27253391,
514,2,0.0018466537196670499,241320710.54506782,
514,3,0.002769980579500575,361981065.81760174,
514,4,0.0036933074393340998,482641421.09013563,
514,5,0.004616634299167624,603301776.3626695,
514,6,0.00553996115900115,723962131.6352035,
514,7,0.006463288018834675,844622486.9077374,
514,8,0.0073866148786681995,874895846.5035751,
514,9,0.008309941738501725,908224699.7325219,
514,10,0.009233268598335249,894682669.9422693,
514,11,0.010156595458168775,945383250.5614184,
514,12,0.0110799223180023,951964570.7044818,
514,13,0.012003249177835825,960935193.0091517,
514,14,0.01292657603766935,991855789.0348175,
514,15,0.013849902897502875,1036171858.7054784,
514,16,0.014773229757336399,893336154.9801174,
514,17,0.015696556617169923,1039491450.5687364,
514,18,0.01661988347700345,1154490035.48909,
514,19,0.017543210336836975,1111695597.8424373,
514,20,0.018466537196670497,1154490035.48909,
514,21,0.019389864056504027,1090865432.0999455,
514,22,0.02031319091633755,1112453182.3772008,
514,23,0.021236517776171075,1149692450.4711292,
514,24,0.0221598446360046,1110001107.4527373,
514,25,0.023083171495838124,1154490035.48909,
514,26,0.02400649835567165,1154490035.48909,
514,27,0.024929825215505172,1154490035.48909,
514,28,0.0258531520753387,1154490035.48909,
514,29,0.026776478935172224,1154490035.48909,
514,30,0.02769980579500575,1138968200.081106,
514,31,0.028623132654839272,1154490035.48909,
514,32,0.029546459514672798,1148539190.3501806,
514,33,0.030469786374506327,1154490035.48909,
514,34,0.031393113234339846,932958696.488964,
514,35,0.03231644009417337,1154490035.48909,
514,36,0.0332397669540069,941790545.7461696,
514,37,0.034163093813840424,1154490035.48909,
514,38,0.03508642067367395,1056056703.9686267,
514,39,0.036009747533507476,977549208.0746466,
514,40,0.036933074393340995,1130093168.810943,
514,41,0.03785640125317453,1154490035.48909,
514,42,0.038779728113008054,1154490035.48909,
514,43,0.03970305497284157,1154490035.48909,
514,44,0.0406263818326751,1154490035.48909,
514,45,0.041549708692508625,1154490035.48909,
514,46,0.04247303555234215,1154490035.48909,
514,47,0.04339636241217567,1154490035.48909,
514,48,0.0443196892720092,1154490035.48909,
514,49,0.04524301613184273,1154490035.48909,
514,50,0.04616634299167625,1154490035.48909,
514,51,0.04708966985150977,1113893510.5230298,
514,52,0.0480129967113433,938322005.2811794,
514,53,0.048936323571176825,1086955832.2738664,
514,54,0.049859650431010344,1128337277.4451842,
514,55,0.05078297729084387,1091854201.823626,
514,56,0.0517063041506774,1024943494.04621,
514,57,0.05262963101051092,989994965.6959475,
514,58,0.05355295787034445,994665422.846295,
514,59,0.05447628473017797,1076657702.5341675,
515,0,0.0,0.0,
515,1,0.0022972586760596093,300205766.8464666,
515,2,0.0045945173521192186,600411533.6929332,
515,3,0.006891776028178828,873301450.5633711,
515,4,0.009189034704238437,941954373.0857134,
515,5,0.011486293380298046,890862413.4129255,
515,6,0.013783552056357656,956731991.8655062,
515,7,0.016080810732417263,990460665.5202858,
515,8,0.018378069408476874,1042606015.1766502,
515,9,0.020675328084536482,1154490035.48909,
515,10,0.022972586760596093,1042111959.4876187,
515,11,0.0252698454366557,1154490035.48909,
515,12,0.02756710411271531,1136946052.8923972,
515,13,0.02986436278877492,1052117978.6996579,
515,14,0.032161621464834526,962235695.2619052,
515,15,0.03445888014089414,1154490035.48909,
515,16,0.03675613881695375,1154490035.48909,
515,17,0.039053397493013356,1154490035.48909,
515,18,0.041350656169072963,1154490035.48909,
515,19,0.04364791484513258,1154490035.48909,
515,20,0.045945173521192186,1154490035.48909,
515,21,0.04824243219725179,1154490035.48909,
515,22,0.0505396908733114,1154490035.48909,
515,23,0.05283694954937101,1154490035.48909,
515,24,0.05513420822543062,1154490035.48909,
515,25,0.05743146690149023,1154490035.48909,
515,26,0.05972872557754984,1154490035.48909,
515,27,0.062025984253609445,1154490035.48909,
515,28,0.06432324292966905,1154490035.48909,
515,29,0.06662050160572866,1154490035.48909,
515,30,0.06891776028178828,1154490035.48909,
515,31,0.07121501895784789,1154490035.48909,
515,32,0.0735122776339075,1154490035.48909,
515,33,0.07580953630996709,1154490035.48909,
515,34,0.07810679498602671,1154490035.48909,
515,35,0.08040405366208633,1154490035.48909,
515,36,0.08270131233814593,1154490035.48909,
515,37,0.08499857101420553,1154490035.48909,
515,38,0.08729582969026516,1154490035.48909,
515,39,0.08959308836632476,1154490035.48909,
515,40,0.09189034704238437,1154490035.48909,
515,41,0.09418760571844396,1154490035.48909,
515,42,0.09648486439450359,1154490035.48909,
515,43,0.09878212307056321,1154490035.48909,
515,44,0.1010793817466228,1154490035.48909,
515,45,0.10337664042268241,1154490035.48909,
515,46,0.10567389909874202,1154490035.48909,
515,47,0.10797115777480164,1154490035.48909,
515,48,0.11026841645086125,1154490035.48909,
515,49,0.11256567512692084,1154490035.48909,
515,50,0.11486293380298046,1154490035.48909,
515,51,0.11716019247904008,999489856.9048141,
515,52,0.11945745115509968,1032440321.56856,
515,53,0.12175470983115928,1074448596.1243181,
515,54,0.12405196850721889,1035438338.8323772,
515,55,0.1263492271832785,1008420064.2005258,
515,56,0.1286464858593381,1035305394.1465677,
515,57,0.13094374453539773,1074058079.337382,
515,58,0.13324100321145732,1057407259.9356784,
515,59,0.13553826188751694,1028462456.8963362,
516,0,1000.0,781320195.983615,
516,1,1373.8237958832628,746473531.1367953,
516,2,1887.391822135097,745333732.7580247,
516,3,2592.9437974046673,742419555.4523537,
516,4,3562.247890262442,711605480.4647532,
516,5,4893.900918477494,684846200.3090371,
516,6,6723.357536499337,649989902.0971001,
516,7,9236.708571873864,639984206.4703127,
516,8,12689.610031679222,537954188.5303038,
516,9,17433.28822199988,652831465.8517325,
516,10,23950.26619987486,638698616.9575438,
516,11,32903.44562312668,502425697.99137914,
516,12,45203.53656360243,588538781.869406,
516,13,62101.694189156166,546222924.6595334,
516,14,85316.7852417281,552844387.3517387,
516,15,117210.22975334806,493408768.34803116,
516,16,161026.20275609393,585488699.3442676,
516,17,221221.6291070448,356621156.838079,
516,18,303919.5382313198,499441708.88410836,
516,19,417531.89365604,342344758.21919245,
516,20,573615.2510448681,303846742.882517,
516,21,788046.2815669912,340430197.38443,
516,22,1082636.733874054,461677971.9139616,
516,23,1487352.1072935117,348343709.73050714,
516,24,2043359.7178569417,303846742.882517,
516,25,2807216.2039411757,354371462.6871923,
516,26,3856620.4211634723,334601125.3442433,
516,27,5298316.906283707,303846742.882517,
516,28,7278953.843983154,410120023.34161085,
516,29,10000000.0,303846742.882517,
517,0,0.0,0.003312506066452865,
517,1,3179.4677413847726,0.005049797777714028,
517,2,6358.935482769545,0.006489299475697126,
517,3,9538.40322415432,0.00768205549074308,
517,4,12717.87096553909,0.008670360619817684,
517,5,15897.338706923863,0.009489259888263244,
517,6,19076.80644830864,0.01016779123666228,
517,7,22256.27418969341,0.010730015198144325,
517,8,25435.74193107818,0.011195868078207095,
517,9,28615.209672462952,0.011581868890571452,
517,10,31794.677413847727,0.01190170511681925,
517,11,34974.1451552325,0.012166718060688066,
517,12,38153.61289661728,0.01238630500755131,
517,13,41333.08063800205,0.012568252449547162,
517,14,44512.54837938682,0.012719012192426828,
517,15,47692.016120771594,0.012843930134794282,
517,16,50871.48386215636,0.012947435832185751,
517,17,54050.951603541136,0.01303319956787858,
517,18,57230.419344925904,0.0131042625001167,
517,19,60409.887086310686,0.013163144500737179,
517,20,63589.35482769545,0.01321193350912558,
517,21,66768.82256908024,0.013252359569966584,
517,22,69948.290310465,0.013285856180147926,
517,23,73127.75805184977,0.01331361112016184,
517,24,76307.22579323455,0.013336608572471357,
517,25,79486.69353461932,0.013355664020347062,
517,26,82666.1612760041,0.013371453164677347,
517,27,85845.62901738887,0.013384535884134198,
517,28,89025.09675877364,0.013395376088315395,
517,29,92204.56450015842,0.013404358167849979,
517,30,95384.03224154319,0.01341180062478317,
517,31,98563.49998292795,0.01341796736657043,
517,32,101742.96772431272,0.013423077064162516,
517,33,104922.4354656975,0.013427310906016657,
517,34,108101.90320708227,0.01343081902298891,
517,35,111281.37094846704,0.013433725811932612,
517,36,114460.83868985181,0.01343613434677625,
517,37,117640.3064312366,0.013438130033496332,
517,38,120819.77417262137,0.013439783638589579,
517,39,123999.24191400614,0.013441153798433256,
518,0,0.0,0.0,
518,1,0.002579344607141549,467756165.63172615,
518,2,0.005158689214283098,935512331.2634523,
518,3,0.007738033821424648,1160353257.2496192,
518,4,0.010317378428566197,1153695941.7227728,
518,5,0.012896723035707746,1304953670.053585,
518,6,0.015476067642849296,1204149935.4939446,
518,7,0.018055412249990844,1198962189.7856627,
518,8,0.020634756857132393,1234872961.6441193,
518,9,0.023214101464273943,1464962405.4975936,
518,10,0.025793446071415493,1272732341.9575772,
518,11,0.028372790678557042,1637990323.8669605,
518,12,0.030952135285698592,1809487493.768383,
518,13,0.03353147989284014,1291853682.571899,
518,14,0.03611082449998169,1924597882.6627405,
518,15,0.03869016910712324,1352901943.688848,
518,16,0.04126951371426479,1924597882.6627405,
518,17,0.04384885832140634,1640655469.1995816,
518,18,0.046428202928547886,1924597882.6627405,
518,19,0.049007547535689436,1924597882.6627405,
518,20,0.051586892142830985,1924597882.6627405,
518,21,0.054166236749972535,1924597882.6627405,
518,22,0.056745581357114085,1880574742.45981,
518,23,0.059324925964255634,1477250601.5127788,
518,24,0.061904270571397184,1924597882.6627405,
518,25,0.06448361517853873,1361844259.8396907,
518,26,0.06706295978568028,1924597882.6627405,
518,27,0.06964230439282183,1924597882.6627405,
518,28,0.07222164899996338,1924597882.6627405,
518,29,0.07480099360710493,1924597882.6627405,
518,30,0.07738033821424647,1924597882.6627405,
518,31,0.07995968282138803,1906708162.6228762,
518,32,0.08253902742852957,1924597882.6627405,
518,33,0.08511837203567113,1924597882.6627405,
518,34,0.08769771664281267,1609422382.3726819,
518,35,0.09027706124995423,1924597882.6627405,
518,36,0.09285640585709577,1924597882.6627405,
518,37,0.09543575046423733,1924597882.6627405,
518,38,0.09801509507137887,1924597882.6627405,
518,39,0.10059443967852043,1884269583.5013819,
518,40,0.10317378428566197,1924597882.6627405,
518,41,0.10575312889280351,1924597882.6627405,
518,42,0.10833247349994507,1924597882.6627405,
518,43,0.11091181810708661,1924597882.6627405,
518,44,0.11349116271422817,1924597882.6627405,
518,45,0.11607050732136971,1924597882.6627405,
518,46,0.11864985192851127,1924597882.6627405,
518,47,0.12122919653565281,1924597882.6627405,
518,48,0.12380854114279437,1924597882.6627405,
518,49,0.12638788574993592,1924597882.6627405,
518,50,0.12896723035707747,1924597882.6627405,
518,51,0.131546574964219,1901563242.8388264,
518,52,0.13412591957136055,1723953885.3970735,
518,53,0.13670526417850212,1718661410.8464313,
518,54,0.13928460878564367,1890831389.8493185,
518,55,0.1418639533927852,1848918550.8928232,
518,56,0.14444329799992675,1698602141.6736639,
518,57,0.14702264260706832,1683033369.8314676,
518,58,0.14960198721420986,1873146004.6482055,
518,59,0.1521813318213514,1780174031.070015,
519,0,1000.0,980679323.7665012,
519,1,1373.8237958832628,961852474.2143682,
519,2,1887.391822135097,902758349.380616,
519,3,2592.9437974046673,924300342.5218778,
519,4,3562.247890262442,879583833.6139312,
519,5,4893.900918477494,794933873.724038,
519,6,6723.357536499337,832506460.1571616,
519,7,9236.708571873864,819529689.0361229,
519,8,12689.610031679222,839570155.2732118,
519,9,17433.28822199988,699983490.9533248,
519,10,23950.26619987486,762671260.3392428,
519,11,32903.44562312668,771122238.693624,
519,12,45203.53656360243,702906516.1683122,
519,13,62101.694189156166,644846256.3367971,
519,14,85316.7852417281,707418964.8997561,
519,15,117210.22975334806,673537262.0158854,
519,16,161026.20275609393,540849113.2327487,
519,17,221221.6291070448,576463161.6763747,
519,18,303919.5382313198,653811622.5233142,
519,19,417531.89365604,607776306.1306134,
519,20,573615.2510448681,503632862.1500219,
519,21,788046.2815669912,511133568.21324635,
519,22,1082636.733874054,541410735.0806938,
519,23,1487352.1072935117,469907475.3819953,
519,24,2043359.7178569417,538112431.6181091,
519,25,2807216.2039411757,524180554.0309904,
519,26,3856620.4211634723,381375292.5758616,
519,27,5298316.906283707,529043392.8624735,
519,28,7278953.843983154,381375292.5758616,
519,29,10000000.0,512103471.37101525,
520,0,-50.0,129.44858388962456,
520,1,-40.95554145016845,124.69366652197999,
520,2,-31.911082900336897,130.9646336692767,
520,3,-22.866624350505344,128.84641719184256,
520,4,-13.822165800673794,129.44920321578277,
520,5,-4.777707250842241,129.31970089150255,
520,6,4.266751298989313,128.79180714003604,
520,7,13.311209848820859,130.7160240572882,
520,8,22.355668398652412,128.50214356600068,
520,9,31.400126948483972,132.62300069538296,
520,10,40.44458549831552,129.80931273788133,
520,11,49.48904404814708,131.61178892578107,
520,12,58.533502597978625,125.39361106157244,
520,13,67.57796114781017,126.31170826769657,
520,14,76.62241969764172,128.7046581618178,
520,15,85.66687824747328,122.72977150911966,
520,16,94.71133679730482,115.44634780335046,
520,17,103.75579534713637,127.72920332054511,
520,18,112.80025389696794,125.08483865338476,
520,19,121.84471244679949,137.95513034108953,
521,0,0.0,0.0,
521,1,0.002728038699608701,427082343.6402548,
521,2,0.005456077399217402,854164687.2805096,
521,3,0.008184116098826104,1043203249.1555845,
521,4,0.010912154798434805,1012263637.5738451,
521,5,0.013640193498043504,1100469622.712776,
521,6,0.016368232197652207,1190212947.5609756,
521,7,0.019096270897260906,1262978511.4404473,
521,8,0.02182430959686961,1262978511.4404473,
521,9,0.02455234829647831,1262978511.4404473,
521,10,0.027280386996087008,1262978511.4404473,
521,11,0.03000842569569571,1262978511.4404473,
521,12,0.032736464395304414,1262978511.4404473,
521,13,0.035464503094913113,1243117279.3982248,
521,14,0.03819254179452181,1262978511.4404473,
521,15,0.04092058049413051,1262978511.4404473,
521,16,0.04364861919373922,1262978511.4404473,
521,17,0.04637665789334792,1262978511.4404473,
521,18,0.04910469659295662,1262978511.4404473,
521,19,0.05183273529256532,1262978511.4404473,
521,20,0.054560773992174016,1262978511.4404473,
521,21,0.05728881269178272,1262978511.4404473,
521,22,0.06001685139139142,1262978511.4404473,
521,23,0.06274489009100012,1262978511.4404473,
521,24,0.06547292879060883,1262978511.4404473,
521,25,0.06820096749021753,1262978511.4404473,
521,26,0.07092900618982623,1262978511.4404473,
521,27,0.07365704488943493,1262978511.4404473,
521,28,0.07638508358904363,1262978511.4404473,
521,29,0.07911312228865233,1236312352.8716862,
521,30,0.08184116098826102,1262978511.4404473,
521,31,0.08456919968786973,1262978511.4404473,
521,32,0.08729723838747844,1262978511.4404473,
521,33,0.09002527708708713,1262978511.4404473,
521,34,0.09275331578669584,1262978511.4404473,
521,35,0.09548135448630453,1262978511.4404473,
521,36,0.09820939318591324,1262978511.4404473,
521,37,0.10093743188552193,1262978511.4404473,
521,38,0.10366547058513063,1262978511.4404473,
521,39,0.10639350928473933,1262978511.4404473,
521,40,0.10912154798434803,1262978511.4404473,
521,41,0.11184958668395674,1262978511.4404473,
521,42,0.11457762538356545,1262978511.4404473,
521,43,0.11730566408317415,1262978511.4404473,
521,44,0.12003370278278284,1262978511.4404473,
521,45,0.12276174148239155,1262978511.4404473,
521,46,0.12548978018200024,1262978511.4404473,
521,47,0.12821781888160894,1262978511.4404473,
521,48,0.13094585758121766,1262978511.4404473,
521,49,0.13367389628082635,1262978511.4404473,
521,50,0.13640193498043507,1262978511.4404473,
521,51,0.13912997368004376,1082639352.6017058,
521,52,0.14185801237965245,1203411951.020802,
521,53,0.14458605107926117,1222779232.0462189,
521,54,0.14731408977886987,1110186458.5421746,
521,55,0.15004212847847856,1129626226.427647,
521,56,0.15277016717808725,1251410189.4675212,
521,57,0.15549820587769597,1116959039.9520004,
521,58,0.15822624457730466,1075063042.0271578,
521,59,0.16095428327691336,1075913263.6240103,
522,0,1000.0,871526421.1001865,
522,1,1373.8237958832628,854679016.6308402,
522,2,1887.391822135097,799298896.6315005,
522,3,2592.9437974046673,770741002.9863238,
522,4,3562.247890262442,809461949.7047457,
522,5,4893.900918477494,771816067.530137,
522,6,6723.357536499337,663882837.8404343,
522,7,9236.708571873864,712353514.0913342,
522,8,12689.610031679222,760288682.2221673,
522,9,17433.28822199988,702565119.1893115,
522,10,23950.26619987486,718183692.1988764,
522,11,32903.44562312668,653031009.437811,
522,12,45203.53656360243,561113092.7544898,
522,13,62101.694189156166,541951730.3322204,
522,14,85316.7852417281,679566596.8914814,
522,15,117210.22975334806,580712714.7398745,
522,16,161026.20275609393,488036919.8914492,
522,17,221221.6291070448,468714737.2958755,
522,18,303919.5382313198,489677272.65601206,
522,19,417531.89365604,522532383.5603945,
522,20,573615.2510448681,434659922.715958,
522,21,788046.2815669912,587711035.9712331,
522,22,1082636.733874054,338926941.53896135,
522,23,1487352.1072935117,338926941.53896135,
522,24,2043359.7178569417,338926941.53896135,
522,25,2807216.2039411757,338926941.53896135,
522,26,3856620.4211634723,393545989.1207312,
522,27,5298316.906283707,367624079.1318117,
522,28,7278953.843983154,476522244.94369924,
522,29,10000000.0,382630986.97718763,
523,0,0.0,0.0,
523,1,0.0012499645566502514,78505757.78798291,
523,2,0.002499929113300503,157011515.57596582,
523,3,0.0037498936699507544,235517273.36394873,
523,4,0.004999858226601006,314023031.15193164,
523,5,0.006249822783251257,392528788.9399145,
523,6,0.007499787339901509,471034546.72789747,
523,7,0.00874975189655176,549540304.5158803,
523,8,0.009999716453202011,628046062.3038633,
523,9,0.011249681009852262,706551820.0918461,
523,10,0.012499645566502514,785057577.879829,
523,11,0.013749610123152765,863563335.6678119,
523,12,0.014999574679803018,942069093.4557949,
523,13,0.016249539236453267,1020574851.2437776,
523,14,0.01749950379310352,1099080609.0317607,
523,15,0.01874946834975377,1177586366.8197434,
523,16,0.019999432906404022,1182328486.7506545,
523,17,0.021249397463054275,1183533801.576651,
523,18,0.022499362019704525,1184577639.626547,
523,19,0.023749326576354778,1190657701.5562499,
523,20,0.024999291133005027,1182985277.0108464,
523,21,0.02624925568965528,1189671289.39358,
523,22,0.02749922024630553,1186543215.6417282,
523,23,0.028749184802955782,1197773194.4804647,
523,24,0.029999149359606035,1194413436.6011662,
523,25,0.031249113916256285,1189638656.3102233,
523,26,0.032499078472906534,1187345940.8350742,
523,27,0.03374904302955679,1203166099.7156167,
523,28,0.03499900758620704,1211484318.6396325,
523,29,0.03624897214285729,1191302890.4991477,
523,30,0.03749893669950754,1199854717.55416,
523,31,0.03874890125615779,1206809648.5428965,
523,32,0.039998865812808045,1216333045.3777952,
523,33,0.0412488303694583,1202744235.952013,
523,34,0.04249879492610855,1214075892.622161,
523,35,0.043748759482758796,1186692545.3887043,
523,36,0.04499872403940905,1229319662.3629277,
523,37,0.0462486885960593,1204123218.108547,
523,38,0.047498653152709555,1189978513.294978,
523,39,0.0487486177093598,1227078642.7442255,
523,40,0.049998582266010054,1204796868.5067468,
523,41,0.05124854682266031,1238918971.0777338,
523,42,0.05249851137931056,1206166478.9114974,
523,43,0.05374847593596081,1218716834.558131,
523,44,0.05499844049261106,1197265177.0644686,
523,45,0.05624840504926131,1208541126.024887,
523,46,0.057498369605911565,1219397148.015876,
523,47,0.05874833416256182,1215094414.7116787,
523,48,0.05999829871921207,1221979614.8250482,
523,49,0.061248263275862316,1191348845.5708177,
523,50,0.06249822783251257,1257645830.821598,
523,51,0.06374819238916282,1108688643.9626515,
523,52,0.06499815694581307,1258324804.1319225,
523,53,0.06624812150246331,1182512134.167042,
523,54,0.06749808605911357,1253659209.5898256,
523,55,0.06874805061576382,1232424134.9223626,
523,56,0.06999801517241408,1195814540.0158694,
523,57,0.07124797972906433,1122307803.6887844,
523,58,0.07249794428571459,1050676114.3691438,
523,59,0.07374790884236483,1228316323.0024977,
524,0,0.0,0.0,
524,1,0.000688440262430139,53067482.48474489,
524,2,0.001376880524860278,106134964.96948978,
524,3,0.0020653207872904176,159202447.45423472,
524,4,0.002753761049720556,212269929.93897957,
524,5,0.0034422013121506953,265337412.42372444,
524,6,0.004130641574580835,318404894.90846944,
524,7,0.004819081837010974,371472377.3932143,
524,8,0.005507522099441112,424539859.87795913,
524,9,0.006195962361871252,477607342.36270404,
524,10,0.0068844026243013905,530674824.8474489,
524,11,0.00757284288673153,583742307.3321939,
524,12,0.00826128314916167,636809789.8169389,
524,13,0.008949723411591809,689877272.3016837,
524,14,0.009638163674021948,742944754.7864286,
524,15,0.010326603936452086,796012237.2711734,
524,16,0.011015044198882225,849079719.7559183,
524,17,0.011703484461312365,902147202.2406633,
524,18,0.012391924723742504,955214684.7254081,
524,19,0.013080364986172642,1008282167.210153,
524,20,0.013768805248602781,1061349649.6948978,
524,21,0.01445724551103292,1114417132.1796427,
524,22,0.01514568577346306,1167484614.6643877,
524,23,0.0158341260358932,1220552097.1491325,
524,24,0.01652256629832334,1273619579.6338778,
524,25,0.01721100656075348,1326687062.1186225,
524,26,0.017899446823183618,1379754544.6033673,
524,27,0.018587887085613757,1432822027.088112,
524,28,0.019276327348043895,1485889509.5728571,
524,29,0.019964767610474034,1538956992.057602,
524,30,0.020653207872904172,1592024474.5423467,
524,31,0.02134164813533431,1645091957.0270917,
524,32,0.02203008839776445,1698159439.5118365,
524,33,0.022718528660194588,1751226921.9965813,
524,34,0.02340696892262473,1804294404.4813266,
524,35,0.02409540918505487,1857361886.9660714,
524,36,0.024783849447485008,1910429369.4508162,
524,37,0.025472289709915146,1963496851.935561,
524,38,0.026160729972345285,2016564334.420306,
524,39,0.026849170234775423,2069631816.9050508,
524,40,0.027537610497205562,2122699299.3897955,
524,41,0.0282260507596357,2175766781.8745403,
524,42,0.02891449102206584,2228834264.3592854,
524,43,0.029602931284495978,2281901746.8440304,
524,44,0.03029137154692612,2334969229.3287754,
524,45,0.03097981180935626,2388036711.81352,
524,46,0.0316682520717864,2441104194.298265,
524,47,0.032356692334216536,2494171676.78301,
524,48,0.03304513259664668,2547239159.2677555,
524,49,0.03373357285907682,2600306641.7525,
524,50,0.03442201312150696,2653374124.237245,
524,51,0.0351104533839371,2706441606.7219896,
524,52,0.035798893646367236,2759509089.2067347,
524,53,0.036487333908797374,2812576571.6914797,
524,54,0.03717577417122751,2865644054.176224,
524,55,0.03786421443365765,2918711536.6609693,
524,56,0.03855265469608779,2971779019.1457143,
524,57,0.03924109495851793,3024846501.630459,
524,58,0.03992953522094807,3077913984.115204,
524,59,0.040617975483378206,2879900803.8730063,
525,0,-50.0,115.69563958736254,
525,1,-38.90134850751976,114.68763245692814,
525,2,-27.802697015039513,115.91197572486688,
525,3,-16.704045522559277,114.40147823716194,
525,4,-5.605394030079026,115.69435873604101,
525,5,5.493257462401218,115.1987827203659,
525,6,16.591908954881447,114.59194179414838,
525,7,27.69056044736169,113.80142370196315,
525,8,38.78921193984195,116.89238800729808,
525,9,49.88786343232219,111.67823029533862,
525,10,60.986514924802435,111.63534201944661,
525,11,72.08516641728266,119.94374784124555,
525,12,83.1838179097629,111.44023745928625,
525,13,94.28246940224315,118.56473489666024,
525,14,105.38112089472338,121.464312711518,
525,15,116.47977238720364,122.48966566841493,
525,16,127.5784238796839,102.97411267209901,
525,17,138.67707537216413,106.39376652852826,
525,18,149.77572686464438,112.07569672700379,
525,19,160.8743783571246,98.67272703508128,
526,0,0.0,0.0,
526,1,0.002775341183674202,179909707.88733214,
526,2,0.005550682367348404,359819415.7746643,
